Datum,Temperatur,Feuchtigkeit,CO2,Wassergehalt,Anwesenheit
2015-02-15 10:19:00,21.79,29.0,647.25,0.0046830141334444,0
2015-02-15 10:20:00,21.84,28.9725,642.0,0.0046929589781733,0
2015-02-15 10:21:00,21.8233333333333,28.9633333333333,639.0,0.0046866538117682,0
2015-02-15 10:21:59,21.89,29.0,638.0,0.0047119192394134,0
2015-02-15 10:23:00,21.89,29.0,639.0,,0
2015-02-15 10:24:00,21.89,28.89,640.25,0.0046939115655635,0
2015-02-15 10:25:00,21.9633333333333,28.89,634.333333333333,0.0047151266085872,0
2015-02-15 10:25:59,22.0,28.815,637.0,0.0047134045203801,0
2015-02-15 10:27:00,22.075,28.84,642.75,0.0047393146126357,0
2015-02-15 10:27:59,22.1,28.79,646.75,0.004738305682224,0
2015-02-15 10:28:59,22.1,28.745,641.5,0.0047308431777038,0
2015-02-15 10:30:00,22.1,28.79,638.0,0.004738305682224,0
2015-02-15 10:31:00,22.1,28.84,637.5,0.0047465975623442,0
2015-02-15 10:32:00,22.05,28.84,0.0,0.0047320415272287,0
2015-02-15 10:33:00,22.0,28.79,641.5,0.0047092841918777,0
2015-02-15 10:34:00,22.025,28.815,640.0,0.0047206515288947,0
2015-02-15 10:34:59,22.0,28.865,639.5,0.0047216453399229,0
2015-02-15 10:36:00,22.0,28.89,636.666666666667,0.0047257658309654,0
2015-02-15 10:37:00,22.0,28.89,636.25,0.0047257658309654,0
2015-02-15 10:38:00,22.0,28.89,633.666666666667,0.0047257658309654,0
2015-02-15 10:38:59,22.0,28.945,637.25,0.0047348311019814,0
2015-02-15 10:40:00,22.0,29.0,640.0,0.0047438966352504,0
2015-02-15 10:40:59,22.0,28.945,636.75,0.0047348311019814,0
2015-02-15 10:41:59,22.0,29.0,641.25,0.0047438966352504,0
2015-02-15 10:43:00,22.0,29.0,643.0,0.0047438966352504,0
2015-02-15 10:44:00,21.9175,29.025,637.75,0.004723995477477,0
2015-02-15 10:45:00,21.89,29.05,637.5,0.0047201048878221,0
2015-02-15 10:46:00,21.89,29.1,635.666666666667,0.0047282907500635,0
2015-02-15 10:46:59,21.89,29.15,635.666666666667,0.0047364768261458,0
2015-02-15 10:47:59,21.89,29.2,634.0,0.0047446631160775,0
2015-02-15 10:49:00,21.89,29.2,631.25,0.0047446631160775,0
2015-02-15 10:50:00,21.815,29.2225,630.5,0.0047264844974743,0
2015-02-15 10:51:00,51.51586009966906,29.2675,630.75,0.0047265391512887,0
2015-02-15 10:52:00,21.79,29.29,632.666666666667,0.0047302004097527,0
2015-02-15 10:53:00,21.73,,631.666666666667,0.0047127572717759,0
2015-02-15 10:53:59,21.7,29.365,636.25,0.0047161935578502,0
2015-02-15 10:54:59,21.7,29.4266666666667,638.666666666667,0.0047261728453867,0
2015-02-15 10:56:00,21.7,29.5,640.333333333333,0.0047380405199268,0
2015-02-15 10:57:00,21.7,29.5,637.5,0.0047380405199268,0
2015-02-15 10:58:00,21.6666666666667,29.5,634.333333333333,0.0047283199564659,0
2015-02-15 10:59:00,21.7,29.525,633.25,0.0047420864207947,0
2015-02-15 10:59:59,21.6,29.5,635.5,0.0047089316310011,0
2015-02-15 11:00:59,21.625,29.525,630.5,0.0047202211177656,0
2015-02-15 11:02:00,21.7,29.5,628.5,0.0047380405199268,0
2015-02-15 11:03:00,21.7,29.5,629.333333333333,0.0047380405199268,0
2015-02-15 11:04:00,21.7,29.5,623.0,0.0047380405199268,0
2015-02-15 11:05:00,21.7,29.5,627.0,0.0047380405199268,0
2015-02-15 11:06:00,21.79,29.365,632.5,0.0047424049135857,0
2015-02-15 11:06:59,21.8566666666667,29.29,631.0,,0
2015-02-15 11:08:00,21.89,29.2675,632.25,0.0047557149467186,0
2015-02-15 11:09:00,21.89,29.2,634.666666666667,,0
2015-02-15 11:10:00,21.9175,29.2,634.75,0.0047526954260894,0
2015-02-15 11:10:59,21.9175,29.2,639.0,0.0047526954260894,0
2015-02-15 11:12:00,21.9633333333333,29.2,628.0,0.0047661092850531,0
2015-02-15 11:12:59,21.9725,29.175,630.333333333333,0.0047646819141474,0
2015-02-15 11:13:59,22.0,29.1666666666667,636.5,0.0047713695497557,0
2015-02-15 11:15:00,22.025,29.1,634.5,0.0047676998793429,0
2015-02-15 11:16:00,22.1,29.15,636.5,0.0047980121166477,0
2015-02-15 11:17:00,22.075,29.1,634.5,0.0047823692582248,0
2015-02-15 11:18:00,22.1,29.1,628.0,0.0047897188760479,0
2015-02-15 11:19:00,22.1,29.1333333333333,626.333333333333,0.00479524767873,0
2015-02-15 11:19:59,22.125,29.1,632.0,0.0047970784617103,0
2015-02-15 11:21:00,22.175,,624.5,0.0047947480540662,0
2015-02-15 11:22:00,22.2,28.9266666666667,628.333333333333,0.0047902905374657,0
2015-02-15 11:23:00,22.2675,28.89,0.0,0.004804027088914,0
2015-02-15 11:23:59,22.29,28.89,630.0,0.0048106616645084,0
2015-02-15 11:25:00,22.315,28.79,625.5,0.0048012369673585,0
2015-02-15 11:25:59,22.3566666666667,28.73,630.0,0.0048034088044704,0
2015-02-15 11:26:59,22.39,28.7,631.25,0.0048081678327268,0
2015-02-15 11:28:00,22.39,28.7,632.666666666667,0.0048081678327268,0
2015-02-15 11:29:00,22.39,28.7,631.75,0.0048081678327268,0
2015-02-15 11:30:00,22.39,28.7,626.25,0.0048081678327268,0
2015-02-15 11:31:00,22.5,28.7,626.5,0.004840678052486,0
2015-02-15 11:31:59,22.4725,28.7,631.5,0.0048325323642101,0
2015-02-15 11:32:59,22.5,28.7,631.0,0.004840678052486,0
2015-02-15 11:34:00,22.5,28.6666666666667,629.333333333333,,0
2015-02-15 11:35:00,22.5,28.6,633.5,0.00482368077701,0
2015-02-15 11:36:00,22.5333333333333,28.6,636.666666666667,0.0048335355878928,0
2015-02-15 11:37:00,22.575,28.6,0.0,0.0048458790842226,0
2015-02-15 11:38:00,22.6,28.6,628.0,0.004853298526926,0
2015-02-15 11:38:59,22.6,28.5,628.25,0.0048361970091986,0
2015-02-15 11:39:59,22.625,28.525,631.5,0.0048478819805115,0
2015-02-15 11:41:00,22.7,28.6,626.0,0.0048830766448609,0
2015-02-15 11:42:00,22.6333333333333,28.5333333333333,624.0,0.0048517821390967,0
2015-02-15 11:43:00,22.65,28.55,626.5,0.0048595902172499,0
2015-02-15 11:44:00,22.6,28.5,629.5,0.0048361970091986,0
2015-02-15 11:44:59,22.6,28.5,626.333333333333,0.0048361970091986,0
2015-02-15 11:45:59,22.6,28.6,626.0,0.004853298526926,0
2015-02-15 11:47:00,22.6,28.6,632.0,0.004853298526926,0
2015-02-15 11:48:00,22.6,28.7,633.0,0.0048704009778156,0
2015-02-15 11:49:00,22.6,28.7,628.0,0.0048704009778156,0
2015-02-15 11:50:00,22.6,28.7,626.0,0.0048704009778156,0
2015-02-15 11:51:00,22.6,28.65,627.25,0.0048618496357208,0
2015-02-15 11:51:59,22.6,28.7,629.333333333333,0.0048704009778156,0
2015-02-15 11:53:00,22.6,28.6666666666667,630.0,0.004864700057163,0
2015-02-15 11:54:00,22.6,28.7,630.0,0.0048704009778156,0
2015-02-15 11:55:00,22.6,28.7,626.333333333333,0.0048704009778156,0
2015-02-15 11:55:59,22.6,28.7,624.4,0.0048704009778156,0
2015-02-15 11:57:00,22.6,28.7,630.5,0.0048704009778156,0
2015-02-15 11:57:59,22.6,28.7,632.333333333333,0.0048704009778156,0
2015-02-15 11:58:59,22.575,28.745,630.75,0.0048706397368452,0
2015-02-15 12:00:00,22.6,28.7675,630.0,0.0048819456597327,0
2015-02-15 12:01:00,22.5666666666667,28.7,630.0,0.0048604754901345,0
2015-02-15 12:02:00,22.6,28.7,630.75,0.0048704009778156,0
2015-02-15 12:03:00,22.6,28.7225,626.0,0.0048742491578749,0
2015-02-15 12:04:00,22.575,28.7225,629.25,0.0048667974383943,0
2015-02-15 12:04:59,22.6,28.79,632.5,0.0048857939815328,0
2015-02-15 12:06:00,22.6,28.79,631.0,0.0048857939815328,0
2015-02-15 12:07:00,22.6,28.79,632.0,0.0048857939815328,0
2015-02-15 12:08:00,22.6,28.7675,628.0,0.0048819456597327,0
2015-02-15 12:08:59,22.6,28.79,630.0,0.0048857939815328,0
2015-02-15 12:10:00,22.6,28.7,630.75,0.0048704009778156,0
2015-02-15 12:10:59,22.6,28.7,632.0,0.0048704009778156,0
2015-02-15 12:11:59,22.675,28.7675,635.5,0.0049043969408428,0
2015-02-15 12:13:00,22.6666666666667,28.73,634.666666666667,0.0048954576805004,0
2015-02-15 12:14:00,22.7,,635.25,0.004900284850624,0
2015-02-15 12:15:00,22.7225,,636.5,0.0049070309795897,0
2015-02-15 12:16:00,22.7225,28.675,638.0,0.0049027228705866,0
2015-02-15 12:16:59,52.89303226554256,28.6,627.0,0.0049032679110432,0
2015-02-15 12:17:59,22.79,28.7,632.666666666667,0.0049273185693833,0
2015-02-15 12:19:00,22.76,28.7,637.0,0.0049182927426465,0
2015-02-15 12:20:00,22.7675,28.65,639.0,0.0049119077516216,0
2015-02-15 12:21:00,22.76,28.6333333333333,637.0,0.0049067780115643,0
2015-02-15 12:22:00,22.79,28.6,632.5,0.0049100146864571,0
2015-02-15 12:23:00,22.79,28.6,628.0,0.0049100146864571,0
2015-02-15 12:23:59,22.8233333333333,28.6333333333333,628.0,0.0049258046744359,0
2015-02-15 12:24:59,22.84,28.65,633.5,0.0049337153596837,0
2015-02-15 12:26:00,22.8233333333333,28.6,635.333333333333,0.0049200249679997,0
2015-02-15 12:27:00,22.89,28.6,632.5,0.0049400995756573,0
2015-02-15 12:28:00,22.89,28.6,632.0,0.0049400995756573,0
2015-02-15 12:29:00,22.89,28.6,630.333333333333,0.0049400995756573,0
2015-02-15 12:29:59,22.89,28.575,631.0,0.004935747040105,0
2015-02-15 12:30:59,22.945,28.575,634.75,0.0049523482143159,0
2015-02-15 12:32:00,23.0,28.5,637.0,0.0049558527383942,0
2015-02-15 12:33:00,23.0,28.5,633.75,0.0049558527383942,0
2015-02-15 12:34:00,23.0,28.5,632.0,0.0049558527383942,0
2015-02-15 12:35:00,23.0,28.5,632.5,0.0049558527383942,0
2015-02-15 12:36:00,23.0,28.5,632.666666666667,0.0049558527383942,0
2015-02-15 12:36:59,23.02,28.52,631.0,0.0049654133332836,0
2015-02-15 12:38:00,23.0,28.5,632.25,0.0049558527383942,0
2015-02-15 12:39:00,23.0,28.5,634.75,0.0049558527383942,0
2015-02-15 12:40:00,23.0333333333333,28.5666666666667,633.0,0.0049776501565601,0
2015-02-15 12:40:59,23.1,28.55,630.0,0.0049949896997088,0
2015-02-15 12:42:00,23.1,28.5,627.0,0.0049861717814914,0
2015-02-15 12:42:59,23.1,28.5,629.0,0.0049861717814914,0
2015-02-15 12:43:59,23.1333333333333,28.5,630.666666666667,0.0049963144383636,0
2015-02-15 12:45:00,23.175,28.5,629.75,0.0050090183587971,0
2015-02-15 12:46:00,23.2,28.5,627.0,0.00501665438525,0
2015-02-15 12:47:00,23.2,28.39,630.5,0.0049971363013853,0
2015-02-15 12:48:00,23.2,28.39,629.75,0.0049971363013853,0
2015-02-15 12:49:00,23.2,28.39,631.666666666667,0.0049971363013853,0
2015-02-15 12:49:59,23.245,28.445,633.5,0.0050206389245601,0
2015-02-15 12:51:00,23.29,28.5,633.5,0.005044229203962,0
2015-02-15 12:52:00,52.72677434833657,28.4725,633.0,0.0050117747503621,0
2015-02-15 12:53:00,23.1666666666667,28.5,627.666666666667,0.0050064752968573,0
2015-02-15 12:53:59,23.125,28.525,633.0,0.0049981927753928,0
2015-02-15 12:55:00,23.1,28.6,633.25,0.0050038078659596,0
2015-02-15 12:55:59,23.1,28.65,635.0,0.0050126262802543,0
2015-02-15 12:56:59,23.0666666666667,28.6666666666667,632.666666666667,0.0050053811619069,0
2015-02-15 12:58:00,55.10126189730376,28.65,630.25,0.0049821450990365,0
2015-02-15 12:59:00,23.0,28.7,630.25,0.0049909097093067,0
2015-02-15 13:00:00,23.0,28.7225,635.5,0.0049948538638736,0
2015-02-15 13:01:00,22.9725,28.79,635.666666666667,0.0049982915520868,0
2015-02-15 13:01:59,22.9725,28.79,632.75,0.0049982915520868,0
2015-02-15 13:02:59,22.89,28.79,637.0,0.0049731808209893,0
2015-02-15 13:04:00,22.89,28.865,640.0,0.0049862401683559,0
2015-02-15 13:05:00,22.89,29.0,640.5,0.0050097483646265,0
2015-02-15 13:06:00,22.89,29.0,641.75,0.0050097483646265,0
2015-02-15 13:07:00,22.8566666666667,29.0333333333333,642.0,0.0050053521388424,0
2015-02-15 13:08:00,22.79,29.0,644.25,0.0049792359500691,0
2015-02-15 13:08:59,,29.05,0.0,0.004987889682857,0
2015-02-15 13:09:59,22.79,29.1,645.0,0.0049965436545304,0
2015-02-15 13:11:00,22.76,29.1666666666667,639.333333333333,0.0049989077055884,0
2015-02-15 13:12:00,22.73,29.2,636.0,,0
2015-02-15 13:13:00,22.7,29.2,636.0,0.0049863400525607,0
2015-02-15 13:14:00,22.7,29.29,636.0,0.005001832498027,0
2015-02-15 13:14:59,22.675,29.2675,643.75,0.0049903228129218,0
2015-02-15 13:15:59,22.625,29.2675,649.0,0.0049750806998611,0
2015-02-15 13:17:00,22.6,29.29,645.0,0.0049713244366727,0
2015-02-15 13:18:00,22.6,29.365,641.75,0.0049841560179778,0
2015-02-15 13:19:00,22.6,29.39,647.0,0.0049884333284629,0
2015-02-15 13:20:00,22.6,29.39,646.0,0.0049884333284629,0
2015-02-15 13:21:00,22.575,29.4175,644.0,0.004985503515281,0
2015-02-15 13:21:59,22.525,29.5,649.666666666667,0.0049843151520674,0
2015-02-15 13:23:00,22.5,29.525,652.5,0.0049809407559926,0
2015-02-15 13:24:00,22.5,,642.0,0.0049936950235187,0
2015-02-15 13:25:00,22.5,29.6,643.0,0.0049936950235187,0
2015-02-15 13:25:59,22.5,29.625,654.5,0.0049979465613401,0
2015-02-15 13:27:00,22.4725,29.675,653.75,0.0049980229437846,0
2015-02-15 13:27:59,22.445,29.65,653.5,0.0049853713647297,0
2015-02-15 13:28:59,22.4175,29.65,656.5,0.0049769767227915,0
2015-02-15 13:30:00,22.4266666666667,29.73,652.0,0.0049933175636933,0
2015-02-15 13:31:00,22.39,29.7,658.75,0.0049770403490149,0
2015-02-15 13:32:00,22.39,29.7,656.75,0.0049770403490149,0
2015-02-15 13:33:00,22.39,29.7,655.0,0.0049770403490149,0
2015-02-15 13:34:00,22.39,29.7,652.5,0.0049770403490149,0
2015-02-15 13:34:59,22.39,29.79,655.5,0.0049922433388503,0
2015-02-15 13:36:00,22.39,29.79,656.0,0.0049922433388503,0
2015-02-15 13:37:00,22.39,29.79,659.5,0.0049922433388503,0
2015-02-15 13:38:00,22.39,29.79,656.666666666667,0.0049922433388503,0
2015-02-15 13:38:59,22.34,29.89,656.75,0.0049938029638198,0
2015-02-15 13:40:00,22.29,29.89,658.0,0.0049785109680083,0
2015-02-15 13:40:59,22.31,29.956,659.5,0.0049957177265233,0
2015-02-15 13:41:59,22.29,30.0,659.75,0.0049969798796089,0
2015-02-15 13:43:00,22.29,30.0,659.5,0.0049969798796089,0
2015-02-15 13:44:00,22.29,30.0,661.5,0.0049969798796089,0
2015-02-15 13:45:00,22.29,30.1,662.0,0.0050137707434709,0
2015-02-15 13:46:00,22.29,30.1,660.0,0.0050137707434709,0
2015-02-15 13:46:59,22.29,30.1,654.0,0.0050137707434709,0
2015-02-15 13:47:59,22.26,30.0666666666667,655.0,0.0049989633655417,0
2015-02-15 13:49:00,22.2,30.0,658.5,0.0049694559111759,0
2015-02-15 13:50:00,22.2,30.0,658.666666666667,0.0049694559111759,0
2015-02-15 13:51:00,22.2,30.0,656.75,0.0049694559111759,0
2015-02-15 13:52:00,22.2,30.0,661.0,0.0049694559111759,0
2015-02-15 13:53:00,22.2,30.0,663.0,0.0049694559111759,0
2015-02-15 13:53:59,22.2,30.0,661.75,0.0049694559111759,0
2015-02-15 13:54:59,22.2,30.0,656.0,0.0049694559111759,0
2015-02-15 13:56:00,22.2,30.075,655.5,0.004981979059496,0
2015-02-15 13:57:00,22.15,30.1,653.0,0.0049708687821249,0
2015-02-15 13:58:00,22.15,30.125,654.25,0.0049750304332743,0
2015-02-15 13:59:00,22.1,30.2,660.0,0.0049722208787446,0
2015-02-15 13:59:59,22.1,30.2,661.666666666667,0.0049722208787446,0
2015-02-15 14:00:59,22.1,30.29,662.666666666667,0.004987157564356,0
2015-02-15 14:02:00,22.1,30.29,661.5,0.004987157564356,0
2015-02-15 14:03:00,22.1,30.29,659.333333333333,0.004987157564356,0
2015-02-15 14:04:00,22.1,30.29,658.0,0.004987157564356,0
2015-02-15 14:05:00,22.1,30.29,660.666666666667,0.004987157564356,0
2015-02-15 14:06:00,22.1,30.34,660.75,0.004995456030553,0
2015-02-15 14:06:59,22.1,30.34,662.5,0.004995456030553,0
2015-02-15 14:08:00,22.05,30.34,662.0,0.0049801307757808,0
2015-02-15 14:09:00,22.075,30.365,665.5,,0
2015-02-15 14:10:00,22.0333333333333,30.3233333333333,663.666666666667,0.004972276811111,0
2015-02-15 14:10:59,22.05,30.34,662.0,0.0049801307757808,0
2015-02-15 14:12:00,22.0,30.29,659.666666666667,0.0049565998353105,0
2015-02-15 14:12:59,22.05,30.365,661.5,0.0049842672606316,0
2015-02-15 14:13:59,22.0,30.34,658.25,0.0049648470518148,0
2015-02-15 14:15:00,22.0,30.34,666.0,0.0049648470518148,0
2015-02-15 14:16:00,22.0333333333333,30.39,667.0,0.0049832960775737,0
2015-02-15 14:17:00,22.0,30.39,668.75,0.0049730944852957,0
2015-02-15 14:18:00,22.0,30.39,667.0,0.0049730944852957,0
2015-02-15 14:19:00,22.0,30.39,670.333333333333,0.0049730944852957,0
2015-02-15 14:19:59,22.0,30.39,664.75,,0
2015-02-15 14:21:00,22.0,30.39,663.666666666667,0.0049730944852957,0
2015-02-15 14:22:00,22.0,30.4175,665.0,0.0049776306661996,0
2015-02-15 14:23:00,22.0,30.4725,668.0,0.0049867032249271,0
2015-02-15 14:23:59,22.0,30.5,666.25,0.0049912396027537,0
2015-02-15 14:25:00,22.0,30.4633333333333,675.0,0.0049851911135722,0
2015-02-15 14:25:59,22.0,30.4725,678.0,0.0049867032249271,0
2015-02-15 14:26:59,22.0,30.39,683.0,0.0049730944852957,0
2015-02-15 14:28:00,22.025,30.445,680.5,0.0049898304420375,0
2015-02-15 14:29:00,22.0,30.4266666666667,686.666666666667,0.0049791427410873,0
2015-02-15 14:30:00,22.0,30.5,692.0,0.0049912396027537,0
2015-02-15 14:31:00,22.0,30.5,690.666666666667,0.0049912396027537,0
2015-02-15 14:31:59,22.0,30.5,682.25,0.0049912396027537,0
2015-02-15 14:32:59,22.0,30.5,683.5,0.0049912396027537,0
2015-02-15 14:34:00,22.0,30.5,688.0,0.0049912396027537,0
2015-02-15 14:35:00,22.0,30.5,682.5,0.0049912396027537,0
2015-02-15 14:36:00,21.9725,30.5,676.75,,0
2015-02-15 14:37:00,21.9633333333333,30.5,670.333333333333,0.004979997964236,0
2015-02-15 14:38:00,21.9175,30.6,677.25,0.0049823896773955,0
2015-02-15 14:38:59,21.89,30.6,674.0,0.004973966091032,0
2015-02-15 14:39:59,21.89,30.6,678.75,0.004973966091032,0
2015-02-15 14:41:00,21.89,30.6,678.0,0.004973966091032,0
2015-02-15 14:42:00,21.89,30.7,674.0,0.0049903512955522,0
2015-02-15 14:43:00,21.89,30.6666666666667,680.666666666667,0.0049848894655558,0
2015-02-15 14:44:00,21.89,30.7,681.25,0.0049903512955522,0
2015-02-15 14:44:59,21.89,30.7,685.5,0.0049903512955522,0
2015-02-15 14:45:59,21.89,30.7,685.25,0.0049903512955522,0
2015-02-15 14:47:00,21.89,30.7,682.666666666667,0.0049903512955522,0
2015-02-15 14:48:00,21.89,30.7,685.0,0.0049903512955522,0
2015-02-15 14:49:00,21.79,30.7,686.5,,0
2015-02-15 14:50:00,21.79,30.7,679.333333333333,0.0049597246405798,0
2015-02-15 14:51:00,21.79,30.7675,678.25,0.0049707167194366,0
2015-02-15 14:51:59,21.79,30.745,677.0,0.0049670526503252,0
2015-02-15 14:53:00,21.79,30.79,663.5,0.0049743808313747,0
2015-02-15 14:54:00,21.76,30.79,664.0,0.004965197993715,0
2015-02-15 14:55:00,21.79,30.865,660.25,0.004986594847149,0
2015-02-15 14:55:59,21.73,30.89,660.0,0.0049722550364838,0
2015-02-15 14:57:00,21.7675,30.89,649.75,0.0049837550271556,0
2015-02-15 14:57:59,21.79,30.89,651.5,0.0049906662914922,0
2015-02-15 14:58:59,21.745,30.89,653.0,0.0049768522172622,0
2015-02-15 15:00:00,21.745,30.89,648.0,0.0049768522172622,0
2015-02-15 15:01:00,21.79,30.89,649.333333333333,0.0049906662914922,0
2015-02-15 15:02:00,21.73,30.89,652.666666666667,0.0049722550364838,0
2015-02-15 15:03:00,21.7,30.89,652.75,0.0049630719249405,0
2015-02-15 15:04:00,21.7,30.89,659.25,0.0049630719249405,0
2015-02-15 15:04:59,21.79,30.89,661.0,0.0049906662914922,0
2015-02-15 15:06:00,21.7,30.89,656.8,0.0049630719249405,0
2015-02-15 15:07:00,21.7,30.9266666666667,657.0,0.0049690101927724,0
2015-02-15 15:08:00,21.7,30.945,660.25,0.0049719793688718,0
2015-02-15 15:08:59,21.73,30.9266666666667,655.666666666667,0.0049782043790633,0
2015-02-15 15:10:00,21.7,30.945,658.0,0.0049719793688718,0
2015-02-15 15:10:59,21.7,30.9633333333333,654.0,0.0049749485730938,0
2015-02-15 15:11:59,21.7,30.9725,654.0,0.004976433185751,0
2015-02-15 15:13:00,21.7,31.0,655.666666666667,0.0049808870659079,0
2015-02-15 15:14:00,21.7,30.89,654.0,0.0049630719249405,0
2015-02-15 15:15:00,21.7,31.0,651.25,0.0049808870659079,0
2015-02-15 15:16:00,21.7,31.0,659.0,0.0049808870659079,0
2015-02-15 15:16:59,21.7,31.0,655.0,0.0049808870659079,0
2015-02-15 15:17:59,21.7,31.0,659.0,0.0049808870659079,0
2015-02-15 15:19:00,21.7,31.0,656.75,0.0049808870659079,0
2015-02-15 15:20:00,21.7,31.0,657.0,0.0049808870659079,0
2015-02-15 15:21:00,21.7,31.0,656.0,0.0049808870659079,0
2015-02-15 15:22:00,21.675,31.0,652.0,0.0049732182729306,0
2015-02-15 15:23:00,21.7,31.0,653.0,0.0049808870659079,0
2015-02-15 15:23:59,21.7,31.025,658.5,0.00498493610278,0
2015-02-15 15:24:59,21.7,31.025,657.0,0.00498493610278,0
2015-02-15 15:26:00,21.7,31.1,656.0,0.0049970835271863,0
2015-02-15 15:27:00,21.7,31.075,660.25,,0
2015-02-15 15:28:00,21.675,31.075,662.75,0.0049853466892633,0
2015-02-15 15:29:00,21.7,31.1,659.25,0.0049970835271863,0
2015-02-15 15:29:59,21.7,31.125,661.5,0.005001132773255,0
2015-02-15 15:30:59,21.675,31.15,659.75,0.0049974755748387,0
2015-02-15 15:32:00,21.7,31.2,656.0,0.0050132808252753,0
2015-02-15 15:33:00,21.7,31.2,659.0,0.0050132808252753,0
2015-02-15 15:34:00,21.7,31.2,663.25,0.0050132808252753,0
2015-02-15 15:35:00,21.7,31.2,658.75,0.0050132808252753,0
2015-02-15 15:36:00,21.65,31.15,654.0,0.0049897795606508,0
2015-02-15 15:36:59,21.6666666666667,31.1666666666667,660.0,0.0049976030490189,0
2015-02-15 15:38:00,21.625,31.125,654.75,0.004978063545349,0
2015-02-15 15:39:00,21.625,31.15,649.5,0.0049820940166952,0
2015-02-15 15:40:00,21.6,31.2,656.333333333333,0.0049824675116863,0
2015-02-15 15:40:59,21.6,31.2,660.0,0.0049824675116863,0
2015-02-15 15:42:00,21.65,31.2,662.5,0.004997853193246,0
2015-02-15 15:42:59,21.6,31.2,663.0,0.0049824675116863,0
2015-02-15 15:43:59,21.6,31.2,666.0,0.0049824675116863,0
2015-02-15 15:45:00,21.6,31.245,663.0,0.0049897114113291,0
2015-02-15 15:46:00,21.6,31.29,660.0,0.0049969554783599,0
2015-02-15 15:47:00,21.5666666666667,31.29,661.333333333333,0.0049866916196609,0
2015-02-15 15:48:00,21.55,31.29,670.0,0.004981566677196,0
2015-02-15 15:49:00,21.525,31.29,669.75,0.0049738879867916,0
2015-02-15 15:49:59,21.525,31.34,659.5,0.0049818996938357,0
2015-02-15 15:51:00,21.5,31.39,660.5,0.004982218472306,0
2015-02-15 15:52:00,21.5,31.39,662.333333333333,0.004982218472306,0
2015-02-15 15:53:00,21.5,31.39,663.5,0.004982218472306,0
2015-02-15 15:53:59,21.5,31.5,663.0,0.0049998180062419,0
2015-02-15 15:55:00,21.5,31.5,662.0,0.0049998180062419,0
2015-02-15 15:55:59,21.5,,658.0,0.0049998180062419,0
2015-02-15 15:56:59,21.5,31.5,661.5,0.0049998180062419,0
2015-02-15 15:58:00,21.445,31.445,658.5,0.0049741000271262,0
2015-02-15 15:59:00,21.4175,31.4725,657.5,0.0049700373779268,0
2015-02-15 16:00:00,21.4175,31.525,663.0,0.0049783943683937,0
2015-02-15 16:01:00,21.445,31.55,661.0,0.0049908426319894,0
2015-02-15 16:01:59,21.39,31.525,657.75,0.0049699452069377,0
2015-02-15 16:02:59,21.39,31.55,661.5,0.0049739179968923,0
2015-02-15 16:04:00,21.39,31.6,667.0,0.0049818637278449,0
2015-02-15 16:05:00,21.39,31.6,669.0,0.0049818637278449,0
2015-02-15 16:06:00,21.365,31.6,662.5,0.0049741751274266,0
2015-02-15 16:07:00,21.365,31.6,657.25,0.0049741751274266,0
2015-02-15 16:08:00,21.315,31.6,662.333333333333,0.0049588293675638,0
2015-02-15 16:08:59,21.29,31.6666666666667,663.75,0.0049617010182218,0
2015-02-15 16:09:59,21.29,31.7,664.25,0.0049669655682835,0
2015-02-15 16:11:00,21.34,31.65,661.5,0.0049744182398809,0
2015-02-15 16:12:00,21.29,31.745,664.5,0.0049740728511119,0
2015-02-15 16:13:00,21.29,31.7,666.333333333333,0.0049669655682835,0
2015-02-15 16:14:00,21.29,31.7,665.666666666667,0.0049669655682835,0
2015-02-15 16:14:59,21.29,31.7675,659.0,0.0049776265529525,0
2015-02-15 16:15:59,21.29,31.7675,662.75,0.0049776265529525,0
2015-02-15 16:17:00,21.29,31.79,661.666666666667,0.0049811802950783,0
2015-02-15 16:18:00,21.29,31.79,663.5,0.0049811802950783,0
2015-02-15 16:19:00,21.2675,31.7675,663.75,0.0049707069546391,0
2015-02-15 16:20:00,21.245,31.79,664.0,0.0049673396455154,0
2015-02-15 16:21:00,21.245,31.815,669.25,0.0049712772364609,0
2015-02-15 16:21:59,21.2,31.79,668.5,0.0049535329831089,0
2015-02-15 16:23:00,21.2,31.79,670.333333333333,0.0049535329831089,0
2015-02-15 16:24:00,21.2,31.79,672.0,0.0049535329831089,0
2015-02-15 16:25:00,21.2,31.79,665.0,0.0049535329831089,0
2015-02-15 16:25:59,21.175,31.79,662.0,0.0049458772742541,0
2015-02-15 16:27:00,21.175,31.865,673.25,0.0049576387518217,0
2015-02-15 16:27:59,21.1333333333333,31.89,670.0,0.0049487823529544,0
2015-02-15 16:28:59,21.125,31.89,670.75,0.0049462304463737,0
2015-02-15 16:30:00,21.1,31.89,669.0,0.0049385817009765,0
2015-02-15 16:31:00,21.15,31.89,667.0,0.0049538896560461,0
2015-02-15 16:32:00,21.125,31.89,665.5,0.0049462304463737,0
2015-02-15 16:33:00,21.1,31.89,668.75,0.0049385817009765,0
2015-02-15 16:34:00,21.1,31.89,670.0,0.0049385817009765,0
2015-02-15 16:34:59,21.1,31.89,671.25,0.0049385817009765,0
2015-02-15 16:36:00,21.1,31.89,662.25,0.0049385817009765,0
2015-02-15 16:37:00,21.1,31.89,667.0,0.0049385817009765,0
